Year_x,Position,#,Player,Team_x,GP,MPG,PPG,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,ORB,DRB,RPG,APG,SPG,BPG,TOV,PF,Year_y,Pos,HT,WT,Team_y,Birth City,Draft Status,Nationality,League
2022,G,10,Mo Watson,MRL,11.0,33.0,25.25,9.125,22.5,0.505,3.25,8.5,0.4875,3.75,4.125,1.125,0.875,6.875,7.625,14.5,2.125,0.25,7.875,6.375,2021,G,5-10,170,Maccabi Rishon Lezion,Lansdowne (PA),"2017 NBA Draft, Undrafted",United States,Israeli BSL
2022,G,12,London Perrantes,GAL,28.0,37.375,23.875,8.375,19.75,0.53125,2.625,7.625,0.425,4.625,5.625,1.0125000000000002,0.875,4.75,5.625,11.875,1.875,0.125,3.625,5.125,2021,G,6-1,194,Hapoel Galil Gilboa,Encino (CA),"2017 NBA Draft, Undrafted",United States,Israeli BSL
2023,G,18,London Perrantes,GAL,19.0,38.625,23.0,7.625,19.625,0.48125,2.5,8.125,0.395,5.375,6.5,1.03125,1.5,4.75,6.25,12.75,2.0,0.125,4.0,5.25,2021,G,6-1,194,Hapoel Galil Gilboa,Encino (CA),"2017 NBA Draft, Undrafted",United States,Israeli BSL
2022,G,15,Ido Harel,EIL,12.0,6.125,21.375,7.125,17.25,0.515,1.0,7.125,0.17875,6.125,8.125,0.9375,3.0,3.0,6.125,3.0,2.0,0.0,4.125,15.25,2019,G,6-1,-,Hapoel Eilat,,2025 NBA Draft Eligible,Israel,Israeli BSL
2023,G,30,Ido Harel,EIL,14.0,10.125,14.75,5.25,15.75,0.41625,3.125,10.0,0.395,1.0,1.0,1.25,0.5,2.125,2.625,6.375,0.5,0.0,7.375,10.0,2019,G,6-1,-,Hapoel Eilat,,2025 NBA Draft Eligible,Israel,Israeli BSL
2022,G,17,Quinton Hooker,BHS,22.0,39.25,20.625,7.25,19.0,0.47375,2.875,10.0,0.3587499999999999,3.25,4.125,0.99,1.875,4.375,6.125,9.25,2.5,0.125,3.25,4.375,2021,G,6-0,205,Bnei Herzelia,Brooklyn Park (MN),"2017 NBA Draft, Undrafted",United States,Israeli BSL
2023,G,20,Quinton Hooker,BHS,25.0,42.125,20.875,7.0,19.0,0.46375,3.375,9.375,0.44875,3.5,4.375,0.9875,1.375,6.125,7.5,9.875,3.125,0.0,2.75,4.875,2021,G,6-0,205,Bnei Herzelia,Brooklyn Park (MN),"2017 NBA Draft, Undrafted",United States,Israeli BSL
2022,G,18,Elion Sasson,HAPJ,13.0,2.25,20.0,7.5,20.0,0.46875,0.0,5.0,0.0,5.0,5.0,1.25,0.0,0.0,0.0,2.5,0.0,0.0,0.0,12.5,2020,G,6-2,-,Hapoel Bank Yahav Jerusalem,,2025 NBA Draft Eligible,Israel,Israeli BSL
2022,G,20,Omer Tal,HUGS,16.0,17.625,18.375,6.625,16.25,0.5125,4.5,9.625,0.59,0.5,0.5,1.25,0.5,3.75,4.25,7.75,1.375,0.0,2.875,10.375,2020,G,6-2,-,Hapoel Haifa,,"2014 NBA Draft, Undrafted",Romania,Israeli BSL
2022,G,21,D.J. Cooper,BHS,14.0,39.125,17.0,6.25,12.875,0.61125,2.25,6.875,0.4,2.25,2.75,1.0,1.375,7.625,9.0,19.625,4.625,0.0,4.25,3.875,2021,G,5-11,173,Bnei Herzelia,Chicago (IL),"2013 NBA Draft, Undrafted",United States,Israeli BSL
2023,G,25,D.J. Cooper,IRO,30.0,41.0,18.625,6.25,15.0,0.52,3.125,9.5,0.41875,3.0,4.125,0.91875,1.125,8.125,9.25,24.625,4.625,0.0,7.375,3.875,2021,G,5-11,173,Bnei Herzelia,Chicago (IL),"2013 NBA Draft, Undrafted",United States,Israeli BSL
2022,G,25,Ron Cohen,HUGS,16.0,4.625,13.25,6.125,17.25,0.44125,1.0,8.125,0.15625,0.0,0.0,0.0,4.125,4.125,8.125,8.125,0.0,1.0,4.125,16.25,2021,G,6-3,-,Hapoel Upper Galilee Safed,,2024 NBA Draft Eligible,Israel,Israeli BSL
2023,G,25,Ron Cohen,HUGS,18.0,7.5,17.25,6.125,18.375,0.41625,1.125,8.375,0.16625,3.875,4.5,1.09375,2.25,2.75,5.0,2.25,2.75,0.0,2.25,8.375,2021,G,6-3,-,Hapoel Upper Galilee Safed,,2024 NBA Draft Eligible,Israel,Israeli BSL
2022,G,27,Guy Palatin,MRL,20.0,19.875,10.375,2.875,12.125,0.2925,1.5,6.25,0.3025,3.25,3.75,1.0625,2.25,7.0,9.25,3.25,3.625,0.75,4.375,9.0,2019,G,6-4,-,Hapoel Unet Holon,,"2022 NBA Draft, Undrafted",Israel,Israeli BSL
2022,G,29,Ido Shabat,BEER,20.0,6.25,9.125,2.375,20.0,0.15125,1.25,9.75,0.15625,3.0,3.625,1.04125,1.25,2.375,3.625,3.0,3.625,0.625,6.625,12.75,2019,G,6-0,-,Ironi Nes Ziona,Jerusalem,"2021 NBA Draft, Undrafted",Israel,Israeli BSL
2022,G,30,Idan Paz,IRO,12.0,5.875,7.5,3.25,11.75,0.34125,1.125,5.375,0.25,0.0,0.0,0.0,1.125,6.375,7.5,3.25,1.125,0.0,5.375,13.875,2021,G,6-2,-,Ironi Nes Ziona,,"2017 NBA Draft, Undrafted",Israel,Israeli BSL
2022,G,31,Rom Geffen,GAL,12.0,9.125,4.875,2.125,7.625,0.34125,0.0,1.375,0.0,0.75,1.375,0.625,1.375,0.75,2.125,8.25,4.125,0.0,0.75,8.25,2020,G,6-3,185,Maccabi Bazan Haifa,Be'er Ya'akov,"2016 NBA Draft, Undrafted",Israel,Israeli BSL
2022,G,32,Or Ashkenazi,EIL,11.0,2.625,0.0,0.0,10.375,0.0,0.0,7.875,0.0,0.0,0.0,0.0,0.0,7.875,7.875,7.875,2.625,0.0,2.625,0.0,2021,G,6-3,-,Hapoel Eilat,,2025 NBA Draft Eligible,Israel,Israeli BSL
2023,G,32,Or Ashkenazi,EIL,13.0,7.5,13.125,5.375,13.875,0.48625,0.75,3.125,0.3125,1.5,3.125,0.625,2.25,3.125,5.375,6.125,3.125,0.0,1.5,15.375,2021,G,6-3,-,Hapoel Eilat,,2025 NBA Draft Eligible,Israel,Israeli BSL
2022,G,2,Cody Demps,BEER,24.0,36.625,31.25,11.375,25.625,0.55375,4.0,11.25,0.4449999999999999,4.5,6.875,0.8175,2.25,5.875,8.25,5.0,2.5,0.375,5.375,6.5,2021,G,6-4,195,Hapoel Beer Sheva,Elk Grove (CA),"2016 NBA Draft, Undrafted",United States,Israeli BSL
2022,G,3,Chris Babb,BHS,34.0,43.125,30.625,9.375,21.625,0.54,5.5,14.5,0.4725,6.5,7.625,1.05,0.625,4.625,5.375,5.0,1.875,0.5,2.0,2.75,2021,G,6-5,225,Bnei Herzelia,Arlington (TX),"2013 NBA Draft, Undrafted",United States,Israeli BSL
2023,F,8,Chris Babb,BHS,28.0,41.375,28.0,8.625,22.125,0.48625,5.125,14.875,0.4362499999999999,5.625,6.625,1.06625,0.25,5.125,5.375,4.25,1.25,0.125,2.25,2.75,2021,G,6-5,225,Bnei Herzelia,Arlington (TX),"2013 NBA Draft, Undrafted",United States,Israeli BSL
2022,G,4,Sean Kilpatrick,HAPJ,14.0,27.0,30.125,10.75,24.125,0.55375,5.0,13.625,0.4525,3.75,4.0,1.1875,0.75,8.125,8.875,3.375,2.75,0.375,4.0,3.0,2021,G,6-4,212,Hapoel Bank Yahav Jerusalem,Yonkers (NY),"2014 NBA Draft, Undrafted",United States,Israeli BSL
2022,G,5,Adam Terrell,HAP,13.0,33.0,29.875,10.125,22.25,0.57125,5.125,11.25,0.56625,4.5,5.25,1.08375,0.375,3.625,4.0,3.625,1.375,0.125,3.625,3.875,2021,G,6-1,170,Hapoel Unet Holon,Jonesboro (GA),"2016 NBA Draft, Undrafted",United States,Israeli BSL
2022,G,7,Kadeem Allen,HH,30.0,36.125,28.5,9.625,23.625,0.51,2.25,7.625,0.36,7.0,9.375,0.945,1.25,5.875,7.125,7.0,3.625,1.125,4.375,6.5,2021,G,6-3,200,Hapoel Haifa,Wilmington (NC),2017 Rnd 2 Pick 23,United States,Israeli BSL
2023,F,5,Kadeem Allen,HH,16.0,39.5,29.75,10.5,23.75,0.55625,2.5,5.875,0.525,6.125,9.25,0.83375,2.125,5.75,8.0,8.125,3.375,0.625,4.25,5.875,2021,G,6-3,200,Hapoel Haifa,Wilmington (NC),2017 Rnd 2 Pick 23,United States,Israeli BSL
2022,G,8,Diante Garrett,IRO,27.0,41.75,28.0,10.375,25.875,0.49875,3.75,10.875,0.42625,3.625,4.25,1.07375,1.875,4.625,6.625,8.625,2.625,0.25,3.125,3.0,2021,G,6-4,190,Ironi Nes Ziona,Milwaukee (WI),"2011 NBA Draft, Undrafted",United States,Israeli BSL
2023,G,16,Diante Garrett,KIRY,27.0,36.625,24.125,8.625,22.0,0.49125,3.375,9.25,0.4549999999999999,3.375,4.75,0.8925,1.0,5.25,6.25,10.875,1.875,0.625,5.75,4.0,2021,G,6-4,190,Ironi Nes Ziona,Milwaukee (WI),"2011 NBA Draft, Undrafted",United States,Israeli BSL
2022,G,9,Chavaughn Lewis,HUGS,29.0,33.625,27.875,9.5,23.25,0.5087499999999999,2.5,7.75,0.4,6.5,8.125,1.0025,1.75,5.5,7.25,7.5,2.375,0.5,4.875,5.875,2021,F,6-5,195,Hapoel Upper Galilee Safed,Queens (NY),"2015 NBA Draft, Undrafted",United States,Israeli BSL
2023,G,10,Chavaughn Lewis,KIRY,26.0,38.5,28.625,10.0,22.375,0.56,2.25,6.625,0.42125,6.25,9.125,0.86125,1.375,5.875,7.25,9.75,4.0,0.25,4.75,5.75,2021,F,6-5,195,Hapoel Upper Galilee Safed,Queens (NY),"2015 NBA Draft, Undrafted",United States,Israeli BSL
2022,G,10,Tyus Battle,GAL,14.0,38.625,27.125,8.0,20.25,0.49625,0.875,3.75,0.2775,10.25,12.5,1.0275,2.0,6.75,8.75,5.5,2.375,1.125,2.875,4.25,2021,G,6-6,205,Hapoel Galil Gilboa,Edison (NJ),"2019 NBA Draft, Undrafted",United States,Israeli BSL
2022,G,13,D.J. Kennedy,HUGS,11.0,35.625,24.5,9.0,20.75,0.54375,2.625,7.125,0.4725,3.875,6.125,0.78125,2.5,7.125,9.625,7.125,1.75,0.625,3.625,5.5,2021,GF,6-6,215,Hapoel Upper Galilee Safed,Pittsburgh (PA),"2011 NBA Draft, Undrafted",United States,Israeli BSL
2022,G,19,Itay Moskovits,HUGS,26.0,19.625,21.125,7.625,19.625,0.48875,3.25,8.375,0.4825,2.5,3.25,0.96625,1.5,4.75,6.25,6.25,1.625,0.0,4.25,4.125,2021,G,6-3,-,Hapoel Upper Galilee Safed,,"2022 NBA Draft, Undrafted",Israel,Israeli BSL
2023,G,12,Itay Moskovits,HUGS,30.0,29.25,27.5,9.375,20.25,0.5775,4.375,10.375,0.52625,4.5,5.0,1.10125,0.625,6.375,7.0,5.0,2.0,0.0,4.5,5.375,2021,G,6-3,-,Hapoel Upper Galilee Safed,,"2022 NBA Draft, Undrafted",Israel,Israeli BSL
2022,G,20,Tal-Or Peled,MRL,21.0,11.5,20.125,6.75,18.5,0.45875,3.75,12.375,0.375,2.75,4.375,0.80375,0.875,2.5,3.375,2.75,1.5,0.0,2.5,6.75,2019,G,6-5,-,Maccabi Rishon Lezion,,2024 NBA Draft Eligible,Israel,Israeli BSL
2022,G,27,Johnathan Stove,HUGS,11.0,19.5,11.875,4.875,12.25,0.5,1.0,3.125,0.41625,1.0,1.75,0.75,2.125,5.875,8.0,1.375,1.0,0.0,2.125,6.625,2021,GF,6-4,224,Hapoel Upper Galilee Safed,Baton Rouge (LA),"2018 NBA Draft, Undrafted",United States,Israeli BSL
2022,F,2,Bryon Allen,EIL,27.0,41.875,28.25,10.125,23.875,0.5325,2.625,8.75,0.37875,5.25,6.875,0.95,0.875,5.25,6.125,7.75,1.875,0.125,5.5,2.0,2021,G,6-3,202,Hapoel Eilat,Upper Marlboro (MD),"2014 NBA Draft, Undrafted",United States,Israeli BSL
2022,F,4,Kris Clyburn,MRL,12.0,34.125,26.875,9.875,26.5,0.4649999999999999,2.875,10.25,0.3575,4.25,5.25,0.99125,4.0,8.375,12.5,1.875,1.25,0.5,3.25,3.125,2021,G,6-6,180,Maccabi Rishon Lezion,Romulus (MI),"2019 NBA Draft, Undrafted",United States,Israeli BSL
2022,F,5,Shawn Dawson,BHS,29.0,26.625,25.25,9.375,22.625,0.52,2.0,8.5,0.28375,4.5,6.375,0.87125,1.5,7.75,9.25,5.0,1.375,0.75,5.5,5.875,2021,F,6-6,205,Bnei Herzelia,Eilat,"2015 NBA Draft, Undrafted",Israel,Israeli BSL
2023,F,7,Shawn Dawson,HAP,28.0,29.75,29.25,9.875,21.875,0.56625,3.625,9.125,0.495,5.875,7.125,1.02875,1.25,8.25,9.5,5.125,1.125,0.75,3.75,6.625,2021,F,6-6,205,Bnei Herzelia,Eilat,"2015 NBA Draft, Undrafted",Israel,Israeli BSL
2022,F,6,Will Rayman,HH,30.0,26.875,25.125,8.5,16.875,0.63125,1.75,4.75,0.46625,6.375,8.125,0.9775,3.875,6.375,10.25,3.25,1.375,0.875,3.375,9.25,2021,F,6-8,210,Hapoel Haifa,New York (NY),"2020 NBA Draft, Undrafted",United States,Israeli BSL
2023,F,22,Will Rayman,HH,26.0,31.875,20.125,6.0,16.25,0.46125,2.25,6.5,0.4337499999999999,5.875,7.75,0.945,3.125,8.375,11.5,2.75,1.375,0.75,2.25,7.625,2021,F,6-8,210,Hapoel Haifa,New York (NY),"2020 NBA Draft, Undrafted",United States,Israeli BSL
2022,F,8,Hayden Dalton,HAP,10.0,27.0,24.75,8.375,19.125,0.54375,5.25,13.0,0.505,2.75,3.625,0.96125,3.0,11.125,14.125,3.375,1.125,1.625,3.0,8.0,2021,F,6-8,195,Hapoel Unet Holon,Parker (CO),"2018 NBA Draft, Undrafted",United States,Israeli BSL
2023,F,9,Hayden Dalton,HAP,27.0,31.25,27.875,10.25,20.75,0.6174999999999999,3.5,10.0,0.44625,3.875,4.75,1.0375,4.0,9.5,13.5,3.5,2.25,1.25,2.625,6.875,2021,F,6-8,195,Hapoel Unet Holon,Parker (CO),"2018 NBA Draft, Undrafted",United States,Israeli BSL
2022,F,9,Noam Weinberg,BHS,12.0,1.75,24.75,7.0,10.625,0.83375,7.0,10.625,0.83375,3.5,7.0,0.625,0.0,14.125,14.125,3.5,0.0,0.0,3.5,7.0,2021,F,6-6,-,Bnei Herzelia,,"2020 NBA Draft, Undrafted",Israel,Israeli BSL
2022,F,10,Ronnie Harrell,GAL,26.0,37.25,24.625,9.0,23.375,0.47875,3.5,11.5,0.3775,3.25,5.125,0.795,2.75,8.75,11.5,4.125,3.125,0.125,3.5,3.875,2021,G,6-7,200,Hapoel Galil Gilboa,Denver (CO),"2019 NBA Draft, Undrafted",United States,Israeli BSL
2023,F,15,Ronnie Harrell,IRO,25.0,30.375,23.0,7.75,22.875,0.42,3.375,13.375,0.315,4.25,6.75,0.79,2.625,8.5,11.125,4.0,2.625,0.5,3.125,5.375,2021,G,6-7,200,Hapoel Galil Gilboa,Denver (CO),"2019 NBA Draft, Undrafted",United States,Israeli BSL
2022,F,11,James Nunnally,MAC,22.0,32.375,24.375,7.625,19.875,0.47625,4.125,13.0,0.39375,5.125,5.5,1.1775,0.625,7.0,7.625,5.75,1.5,0.375,3.625,4.625,2021,F,6-7,220,Maccabi FOX Tel Aviv,Stockton (CA),"2012 NBA Draft, Undrafted",United States,Israeli BSL
2022,F,13,Bryce Washington,HUGS,30.0,32.25,23.75,9.5,17.875,0.665,0.5,1.375,0.41625,4.25,6.875,0.78125,6.625,7.375,14.125,4.375,3.0,1.0,3.375,6.125,2021,F,6-6,245,Hapoel Upper Galilee Safed,New Orleans (LA),"2018 NBA Draft, Undrafted",United States,Israeli BSL
2023,F,11,Bryce Washington,HUGS,30.0,39.75,27.0,11.125,20.5,0.675,1.0,2.875,0.41625,3.875,5.25,0.9225,6.5,9.125,15.625,4.375,2.75,0.75,2.5,5.0,2021,F,6-6,245,Hapoel Upper Galilee Safed,New Orleans (LA),"2018 NBA Draft, Undrafted",United States,Israeli BSL
2022,F,14,Yuval Levin,HUGS,11.0,3.0,23.125,9.25,16.125,0.7137499999999999,0.0,4.625,0.0,4.625,4.625,1.25,6.875,4.625,11.5,2.25,4.625,2.25,6.875,4.625,2021,F,6-5,-,Hapoel Upper Galilee Safed,,2025 NBA Draft Eligible,Israel,Israeli BSL
2022,F,15,K.C. Rivers,HAPJ,18.0,34.75,22.75,8.125,20.25,0.5025000000000001,4.125,11.125,0.4575,2.375,3.125,0.96125,2.5,9.375,11.875,5.25,1.75,0.0,1.75,4.0,2021,F,6-5,198,Hapoel Bank Yahav Jerusalem,Charlotte (NC),"2009 NBA Draft, Undrafted",United States,Israeli BSL
2022,F,36,Kaiser Gates,HAPJ,13.0,25.5,11.375,4.25,13.375,0.4025,2.0,8.875,0.28875,0.625,0.875,0.9375,2.5,6.375,8.875,2.5,2.0,0.5,1.625,7.0,2021,F,6-7,225,Hapoel Bank Yahav Jerusalem,Alpharetta (GA),"2018 NBA Draft, Undrafted",United States,Israeli BSL
2022,F,2,Chinanu Onuaku,BHS,34.0,33.875,35.5,13.0,24.5,0.6637500000000001,1.0,3.25,0.375,8.5,12.625,0.8400000000000001,5.5,16.5,22.0,6.25,3.625,2.75,6.625,7.25,2021,C,6-9,250,Bnei Herzelia,Upper Marlboro (MD),2016 Rnd 2 Pick 7,United States,Israeli BSL
2023,C,9,Chinanu Onuaku,HAP,27.0,29.25,26.625,10.75,17.625,0.76625,0.25,0.875,0.2775,4.875,7.25,0.8275,4.125,13.5,17.75,7.25,2.375,2.25,6.125,7.875,2021,C,6-9,250,Bnei Herzelia,Upper Marlboro (MD),2016 Rnd 2 Pick 7,United States,Israeli BSL
2022,F,3,Maurice Kemp,BHS,24.0,30.5,33.125,12.625,22.25,0.70875,0.125,0.625,0.20875,7.75,10.5,0.9225,6.5,6.0,12.5,2.875,3.125,1.5,2.375,5.5,2021,F,6-8,190,Maccabi Rishon Lezion,Miami (FL),"2013 NBA Draft, Undrafted",United States,Israeli BSL
2023,F,3,Maurice Kemp,BHS,31.0,42.875,34.0,12.625,23.75,0.6625000000000001,0.625,2.25,0.3662499999999999,8.125,10.125,1.005,5.875,8.75,14.625,3.125,2.875,1.375,3.875,4.875,2021,F,6-8,190,Maccabi Rishon Lezion,Miami (FL),"2013 NBA Draft, Undrafted",United States,Israeli BSL
2022,F,5,Scottie James,HH,21.0,30.0,29.375,11.125,21.5,0.6425000000000001,1.5,6.125,0.31875,5.75,7.625,0.9375,5.125,11.625,16.75,3.375,2.375,1.25,5.0,6.875,2021,F,6-8,235,Hapoel Haifa,Tarpon Springs (FL),"2020 NBA Draft, Undrafted",United States,Israeli BSL
2022,F,6,Junior Etou,BEER,23.0,34.125,29.25,9.875,23.75,0.5187499999999999,3.875,11.375,0.4312499999999999,5.625,6.75,1.0387499999999998,4.875,7.375,12.25,2.5,1.5,0.625,4.25,5.75,2021,F,6-8,235,Hapoel Beer Sheva,Upper Marlboro (MD),"2018 NBA Draft, Undrafted",United StatesRepublic of the Congo,Israeli BSL
2022,F,7,Derrick Williams,MAC,24.0,29.25,28.25,10.125,19.375,0.65625,4.0,8.75,0.56375,4.0,6.0,0.8487500000000001,1.125,8.75,9.875,3.125,1.125,0.75,5.125,6.25,2021,F,6-8,240,Maccabi FOX Tel Aviv,Bellflower (CA),2011 Rnd 1 Pick 2,United States,Israeli BSL
2022,F,8,Anthony Brown,MRL,15.0,42.125,27.125,9.75,22.25,0.545,3.125,8.625,0.4449999999999999,4.625,6.0,0.95625,1.5,8.625,10.25,4.625,1.625,0.25,3.875,3.5,2021,GF,6-7,225,Maccabi Rishon Lezion,Los Angeles (CA),2015 Rnd 2 Pick 4,United States,Israeli BSL
2022,F,13,"Derek Cooke, Jr.",GAL,22.0,31.625,23.25,10.0,19.5,0.6425000000000001,0.0,0.0,0.0,3.25,6.625,0.615,9.25,11.25,20.625,1.625,2.25,1.75,2.625,6.125,2021,F,6-9,220,Hapoel Galil Gilboa,Washington (DC),"2015 NBA Draft, Undrafted",United States,Israeli BSL
2022,F,14,Shamarkus Kennedy,BHS,10.0,18.625,22.125,9.25,14.875,0.7775,0.0,0.375,0.0,3.625,6.0,0.75,10.125,11.25,21.375,1.625,0.75,2.375,4.0,5.25,2021,F,6-8,220,Bnei Herzelia,Tuscaloosa (AL),"2020 NBA Draft, Undrafted",United States,Israeli BSL
2022,F,18,Kristian Doolittle,EIL,19.0,39.5,16.125,5.75,13.625,0.52,2.625,6.75,0.485,2.25,2.625,1.0575,1.625,12.625,14.25,4.5,1.625,0.625,3.0,4.875,2021,F,6-7,232,Hapoel Eilat,Edmond (OK),"2020 NBA Draft, Undrafted",United States,Israeli BSL
2022,C,1,Sacha Killeya-Jones,GAL,20.0,38.5,35.75,13.5,24.375,0.6900000000000001,1.125,3.25,0.41625,7.75,11.625,0.8400000000000001,4.625,10.25,14.875,2.125,1.5,2.25,5.0,5.625,2021,F,6-11,220,Hapoel Galil Gilboa,Chapel Hill (NC),"2020 NBA Draft, Undrafted",United StatesEngland,Israeli BSL
2022,C,2,Timothy Soares,IRO,27.0,32.625,32.375,12.0,19.875,0.7537499999999999,2.375,4.375,0.6725000000000001,6.0,7.125,1.04125,5.375,9.5,14.75,3.5,2.0,2.875,4.875,8.5,2021,C,6-11,245,Ironi Nes Ziona,Everson (WA),"2020 NBA Draft, Undrafted",United StatesBrazil,Israeli BSL
2022,C,3,Jalen Reynolds,MAC,17.0,26.0,31.875,11.75,24.25,0.60375,0.625,2.375,0.3575,7.75,10.125,0.95875,5.375,13.0,18.5,2.75,2.375,2.75,5.75,7.25,2019,F,6-10,238,Maccabi FOX Tel Aviv,Livonia (MI),"2016 NBA Draft, Undrafted",United States,Israeli BSL
2022,C,5,John Egbunu,HAPJ,22.0,19.5,29.0,10.875,16.0,0.8425,0.0,0.0,0.0,7.375,13.375,0.68125,7.875,10.25,18.125,1.0,1.25,3.0,7.125,5.0,2021,C,6-9,253,Hapoel Bank Yahav Jerusalem,Bauchi,"2018 NBA Draft, Undrafted",Nigeria,Israeli BSL
2022,C,7,Justin Patton,EIL,26.0,33.375,25.625,10.625,19.875,0.6625000000000001,0.375,1.875,0.2274999999999999,4.125,7.0,0.74125,4.25,8.5,12.75,3.75,1.25,3.625,4.75,6.375,2021,C,7-0,241,Hapoel Eilat,Omaha (NE),2017 Rnd 1 Pick 16,United States,Israeli BSL
2022,C,8,Kaleb Wesson,MRL,15.0,25.375,25.625,8.875,20.125,0.55125,1.375,5.75,0.30125,6.5,10.25,0.79375,5.125,12.625,17.75,2.75,3.125,2.0,7.25,10.375,2021,C,6-9,270,Maccabi Rishon Lezion,Westerville (OH),"2020 NBA Draft, Undrafted",United States,Israeli BSL
2022,C,9,Andy Van Vliet,BHS,32.0,32.0,25.375,9.625,19.25,0.6225,2.875,8.0,0.4475,3.375,4.25,0.99125,2.0,9.5,11.5,3.625,1.5,1.875,3.625,6.75,2021,C,7-0,235,Bnei Herzelia,Brasschaat,"2020 NBA Draft, Undrafted",Belgium,Israeli BSL
2023,C,14,Andy Van Vliet,BHS,17.0,31.0,23.375,8.875,19.25,0.57375,2.25,7.25,0.3925,3.375,5.125,0.83375,2.875,12.375,15.25,4.875,1.625,1.625,3.0,5.75,2021,C,7-0,235,Bnei Herzelia,Brasschaat,"2020 NBA Draft, Undrafted",Belgium,Israeli BSL
2022,C,10,Dererk Pardon,BEER,27.0,42.0,25.25,9.625,17.25,0.6950000000000001,0.125,0.25,0.41625,6.125,10.875,0.70125,6.75,9.625,16.5,2.875,1.875,2.875,4.125,4.375,2021,F,6-8,235,Hapoel Beer Sheva,Cleveland (OH),"2019 NBA Draft, Undrafted",United States,Israeli BSL
2022,C,11,Michale Kyser,HAP,33.0,29.0,25.125,9.75,16.625,0.7374999999999999,0.125,0.375,0.3125,5.375,7.0,0.96875,4.75,9.625,14.375,1.375,1.0,3.625,3.0,5.5,2021,F,6-9,210,Hapoel Unet Holon,Lancaster (TX),"2015 NBA Draft, Undrafted",United States,Israeli BSL
2022,C,12,James Dickey,HH,22.0,25.625,24.75,10.625,18.5,0.72,0.0,0.25,0.0,3.5,6.125,0.7062499999999999,6.5,14.125,20.625,2.125,3.375,4.375,5.875,10.25,2021,F,6-10,210,Hapoel Haifa,Raleigh (NC),"2020 NBA Draft, Undrafted",United States,Israeli BSL
2022,C,13,Simi Shittu,IRO,16.0,21.5,24.375,9.875,19.625,0.625,0.0,1.125,0.0,4.75,12.25,0.49125,5.0,12.25,17.25,3.25,3.0,1.125,3.75,9.625,2021,FC,6-10,240,Ironi Nes Ziona,London,"2019 NBA Draft, Undrafted",EnglandCanada,Israeli BSL
2022,C,16,Gabriel Chachashvili,HUGS,28.0,27.875,20.75,7.5,14.375,0.65375,0.625,1.5,0.46875,5.125,7.25,0.8837499999999999,6.5,7.375,13.875,3.625,2.0,1.875,3.0,8.25,2021,C,6-10,220,Hapoel Upper Galilee Safed,Nazareth,"2021 NBA Draft, Undrafted",Israel,Israeli BSL
2023,G,1,Wade Baldwin IV,MAC,21.0,29.0,35.5,11.625,26.625,0.54375,4.875,11.625,0.5325,7.375,9.875,0.9375,1.125,6.875,8.0,13.75,2.375,0.625,4.875,5.625,2022,G,6-4,220,Maccabi FOX Tel Aviv,Bellemead (NJ),2016 Rnd 1 Pick 17,United States,Israeli BSL
2023,G,4,Josh Perkins,GAL,7.0,29.5,32.75,11.625,26.125,0.555,4.375,14.125,0.385,5.125,8.375,0.76125,0.75,6.5,7.25,10.5,1.125,1.125,7.625,5.5,2022,G,6-2,190,Hapoel Galil Gilboa,Denver (CO),"2019 NBA Draft, Undrafted",United States,Israeli BSL
2023,G,5,Deishuan Booker,HUGS,30.0,37.5,32.125,9.5,21.75,0.545,3.375,10.0,0.425,9.875,11.875,1.0387499999999998,0.75,5.5,6.25,10.625,2.875,0.625,4.0,5.375,2022,G,6-3,170,Hapoel Upper Galilee Safed,Las Vegas (NV),"2019 NBA Draft, Undrafted",United States,Israeli BSL
2023,G,7,Brandon Brown,HAPJ,16.0,26.625,30.375,10.375,24.375,0.535,7.25,17.5,0.5175,2.25,3.0,0.95625,0.375,4.75,5.125,8.0,3.0,0.125,6.0,8.5,2022,G,6-1,176,Hapoel Bank Yahav Jerusalem,Tacoma (WA),"2012 NBA Draft, Undrafted",United States,Israeli BSL
2023,G,8,Ron Zipper,BEER,11.0,7.125,29.5,10.5,24.75,0.5287499999999999,8.625,20.0,0.53625,0.0,0.0,0.0,1.0,1.0,1.875,3.75,1.875,0.0,4.75,9.5,2021,G,6-3,-,Hapoel Beer Sheva,,2025 NBA Draft Eligible,Israel,Israeli BSL
2023,G,10,Manu Lecomte,EIL,10.0,38.625,26.625,7.625,19.25,0.4925,1.75,6.75,0.32125,9.75,10.5,1.1575,0.75,5.625,6.375,11.5,1.375,0.0,4.625,2.875,2022,G,5-11,175,Hapoel Eilat,Ixelles,"2018 NBA Draft, Undrafted",Belgium,Israeli BSL
2023,G,11,Speedy Smith,HAPJ,27.0,37.0,25.625,9.0,20.625,0.5475,4.625,10.5,0.54875,3.125,4.125,0.93125,0.625,5.375,6.0,11.625,1.875,0.0,5.5,5.375,2019,G,6-3,180,Maccabi Bazan Haifa,St. Petersburg (FL),"2015 NBA Draft, Undrafted",United States,Israeli BSL
