"Year_x","Position","#","Player","Team_x","GP","MPG","PPG","FGM","FGA","FG%","3PM","3PA","3P%","FTM","FTA","FT%","ORB","DRB","RPG","APG","SPG","BPG","TOV","PF","Year_y","Pos","HT","WT","Team_y","Birth City","Draft Status","Nationality","League"
2021,F,44,Abdoulaye Loum,DIJ,34.0,20.25,15.625,7.375,13.25,0.69625,0.0,1.125,0.0,0.875,2.75,0.4,3.375,10.125,13.5,2.875,1.25,2.125,3.625,7.375,2019,PF,"6-11",230,JDA Dijon Basket,Mont-de-Marsan,"2013 NBA Draft, Undrafted",France,French Jeep Elite
2022,F,24,Abdoulaye Loum,DIJ,39.0,19.75,23.0,10.0,17.0,0.73625,0.25,1.125,0.3125,2.625,5.5,0.5925,7.375,8.125,15.5,2.25,1.375,2.625,3.75,5.875,2019,PF,"6-11",230,JDA Dijon Basket,Mont-de-Marsan,"2013 NBA Draft, Undrafted",France,French Jeep Elite
2023,F,30,Abdoulaye Loum,DIJ,33.0,15.75,19.75,8.25,15.75,0.65375,0.75,2.0,0.44625,2.625,5.375,0.6075,4.875,7.625,12.5,1.625,1.75,1.875,2.5,6.625,2019,PF,"6-11",230,JDA Dijon Basket,Mont-de-Marsan,"2013 NBA Draft, Undrafted",France,French Jeep Elite
2024,F,33,Abdoulaye Loum,PLV,17.0,21.875,19.0,8.25,15.125,0.68375,0.0,0.375,0.0,2.375,6.5,0.46875,8.125,11.5,19.625,3.0,1.25,1.375,4.25,7.5,2019,PF,"6-11",230,JDA Dijon Basket,Mont-de-Marsan,"2013 NBA Draft, Undrafted",France,French Jeep Elite
2019,F,29,Maxime Roos,PLV,32.0,21.625,17.125,6.625,15.625,0.53,2.75,8.125,0.41625,1.125,2.125,0.6575,2.5,4.875,7.375,2.375,1.375,2.125,2.5,6.375,2019,F,"6-8",200,Boulogne-Levallois,Clamart,"2017 NBA Draft, Undrafted",France,French Jeep Elite
2021,C,33,Maxime Roos,PLV,31.0,22.5,17.375,6.5,15.75,0.51375,3.25,9.25,0.43625,1.25,1.875,0.83375,2.0,4.375,6.5,2.75,2.375,3.875,1.875,8.125,2019,F,"6-8",200,Boulogne-Levallois,Clamart,"2017 NBA Draft, Undrafted",France,French Jeep Elite
2022,F,29,Maxime Roos,JLB,31.0,20.875,19.75,7.0,13.375,0.6525,3.125,7.125,0.55375,2.625,4.0,0.845,1.875,5.0,6.875,1.125,2.125,2.625,1.625,7.25,2019,F,"6-8",200,Boulogne-Levallois,Clamart,"2017 NBA Draft, Undrafted",France,French Jeep Elite
2023,F,14,Maxime Roos,ROA,28.0,27.5,26.0,9.25,16.125,0.715,2.875,6.0,0.605,4.625,5.0,1.1525,2.375,6.0,8.375,3.0,2.375,3.125,3.25,6.5,2019,F,"6-8",200,Boulogne-Levallois,Clamart,"2017 NBA Draft, Undrafted",France,French Jeep Elite
2019,F,30,Max Kouguere,ANT,25.0,27.0,14.0,4.75,13.5,0.44375,2.875,8.25,0.43875,1.5,2.75,0.7,0.875,6.625,7.5,2.75,2.5,0.25,2.875,6.0,2020,F,"6-6",270,Boulazac Basket Dordogne,Brazzaville,"2009 NBA Draft, Undrafted",Republic of the CongoCentral African Republic,French Jeep Elite
2019,F,31,Florent Pietrus,STR,34.0,20.625,13.0,4.125,7.875,0.65875,0.5,2.0,0.32875,4.125,5.75,0.88,4.875,6.875,11.75,1.875,1.875,1.75,2.25,9.125,2019,F,"6-6",215,Orleans Loiret Basket,Les Abymes,"2003 NBA Draft, Undrafted",France,French Jeep Elite
2019,C,1,Ali Traore,STR,32.0,22.5,40.875,18.0,29.75,0.75875,0.0,0.25,0.0,4.75,7.125,0.845,5.25,9.875,15.125,2.875,1.5,2.375,4.75,8.125,2019,C,"6-10",250,Strasbourg IG,Treichville,"2007 NBA Draft, Undrafted",FranceIvory Coast,French Jeep Elite
2020,C,2,Ali Traore,STR,20.0,23.5,36.0,16.0,24.5,0.8175,0.0,0.0,0.0,4.0,5.5,0.91875,3.375,8.375,11.625,3.625,1.0,0.625,5.25,8.75,2019,C,"6-10",250,Strasbourg IG,Treichville,"2007 NBA Draft, Undrafted",FranceIvory Coast,French Jeep Elite
2019,C,2,Youssoupha Fall,STR,32.0,28.75,37.25,15.75,22.875,0.85875,0.0,0.0,0.0,5.875,9.5,0.77625,8.625,12.75,21.375,1.5,1.75,3.625,6.125,6.75,2021,C,"7-3",271,ASVEL Basket,Dakar,"2017 NBA Draft, Undrafted",Senegal,French Jeep Elite
2022,C,4,Youssoupha Fall,LYV,42.0,22.625,31.875,12.5,17.25,0.90625,0.0,0.0,0.0,7.0,10.375,0.83375,6.75,11.625,18.25,0.875,0.75,2.875,4.5,7.75,2021,C,"7-3",271,ASVEL Basket,Dakar,"2017 NBA Draft, Undrafted",Senegal,French Jeep Elite
2023,C,5,Youssoupha Fall,LYV,38.0,24.625,34.875,13.5,17.375,0.97375,0.0,0.0,0.0,7.75,12.25,0.7925,7.75,13.0,20.75,0.875,1.25,2.125,4.125,8.0,2021,C,"7-3",271,ASVEL Basket,Dakar,"2017 NBA Draft, Undrafted",Senegal,French Jeep Elite
2024,C,1,Youssoupha Fall,LYV,29.0,25.0,36.125,14.875,20.125,0.9275,0.0,0.0,0.0,6.375,8.75,0.8975,9.5,13.875,23.375,1.0,0.75,2.125,5.125,6.0,2021,C,"7-3",271,ASVEL Basket,Dakar,"2017 NBA Draft, Undrafted",Senegal,French Jeep Elite
2019,C,3,Gavin Ware,DIJ,38.0,25.375,36.625,15.5,26.75,0.72625,0.125,0.125,0.625,5.5,6.875,0.9975,3.375,10.5,14.0,2.25,2.125,0.25,2.0,8.125,2020,PF,"6-9",260,BCM Gravelines,Starkville (MS),"2016 NBA Draft, Undrafted",United States,French Jeep Elite
2021,C,2,Gavin Ware,GRV,26.0,28.375,33.875,14.5,23.125,0.78375,0.0,0.125,0.0,4.875,6.75,0.895,5.125,10.75,16.0,4.0,1.0,0.875,5.0,7.875,2020,PF,"6-9",260,BCM Gravelines,Starkville (MS),"2016 NBA Draft, Undrafted",United States,French Jeep Elite
2022,F,1,Gavin Ware,DIJ,37.0,25.125,33.75,14.5,24.625,0.73375,0.0,0.0,0.0,4.75,7.0,0.8575,5.5,12.25,17.75,1.75,2.25,1.125,3.5,9.25,2020,PF,"6-9",260,BCM Gravelines,Starkville (MS),"2016 NBA Draft, Undrafted",United States,French Jeep Elite
2023,F,1,Gavin Ware,DIJ,32.0,22.25,36.375,16.5,26.25,0.78625,0.125,0.25,0.625,3.25,4.0,1.02,5.5,10.375,15.875,3.125,2.375,1.0,3.625,11.125,2020,PF,"6-9",260,BCM Gravelines,Starkville (MS),"2016 NBA Draft, Undrafted",United States,French Jeep Elite
2019,C,4,Elmedin Kikanovic,ASM,44.0,29.5,35.125,14.125,23.375,0.75375,0.0,0.125,0.0,6.875,9.375,0.91875,4.5,5.75,10.25,2.875,1.125,0.75,3.75,6.0,2019,C,"6-10",240,AS Monaco Basket,Krasnoyarsk,"2010 NBA Draft, Undrafted",Bosnia and Herzegovina,French Jeep Elite
2019,C,5,Vitalis Chikoko,PAU,36.0,33.875,33.5,14.125,24.0,0.735,0.0,0.0,0.0,5.25,7.125,0.92375,5.5,11.75,17.25,4.0,0.625,2.625,5.75,6.0,2019,PF,"6-10",198,Boulogne-Levallois,Harare,"2013 NBA Draft, Undrafted",Zimbabwe,French Jeep Elite
2020,F,5,Vitalis Chikoko,PLV,25.0,36.25,31.875,13.375,21.125,0.78875,0.0,0.125,0.0,5.125,8.25,0.7825,4.75,10.0,14.625,4.5,1.75,3.25,4.75,5.5,2019,PF,"6-10",198,Boulogne-Levallois,Harare,"2013 NBA Draft, Undrafted",Zimbabwe,French Jeep Elite
2021,F,9,Vitalis Chikoko,PLV,31.0,29.0,30.25,12.75,19.5,0.8125,0.0,0.125,0.0,4.875,7.125,0.8425,5.25,10.25,15.5,4.875,1.875,2.375,5.625,7.625,2019,PF,"6-10",198,Boulogne-Levallois,Harare,"2013 NBA Draft, Undrafted",Zimbabwe,French Jeep Elite
2022,C,6,Vitalis Chikoko,PAU,37.0,24.5,31.25,13.375,21.125,0.79375,0.0,0.0,0.0,4.375,7.0,0.78,5.75,11.375,17.25,4.0,1.625,2.625,5.125,7.5,2019,PF,"6-10",198,Boulogne-Levallois,Harare,"2013 NBA Draft, Undrafted",Zimbabwe,French Jeep Elite
2023,F,3,Vitalis Chikoko,PAU,31.0,32.875,32.875,13.375,19.875,0.8425,0.0,0.0,0.0,6.125,8.0,0.96125,4.875,9.875,14.875,3.75,1.125,2.5,4.25,4.375,2019,PF,"6-10",198,Boulogne-Levallois,Harare,"2013 NBA Draft, Undrafted",Zimbabwe,French Jeep Elite
2024,F,6,Vitalis Chikoko,DIJ,24.0,25.0,28.75,11.875,17.625,0.8425,0.0,0.0,0.0,5.0,7.625,0.82,3.875,7.0,10.875,4.0,1.125,2.75,5.25,5.625,2019,PF,"6-10",198,Boulogne-Levallois,Harare,"2013 NBA Draft, Undrafted",Zimbabwe,French Jeep Elite
2019,C,7,Samardo Samuels,CSP,31.0,20.625,32.375,11.0,22.5,0.6125,0.875,2.5,0.41625,9.5,13.875,0.8575,3.875,9.75,13.625,4.0,1.75,1.375,4.875,8.25,2019,FC,"6-9",260,Chorale Roanne Basket,Trelawyny,"2010 NBA Draft, Undrafted",Jamaica,French Jeep Elite
2019,C,11,Nicolas de Jong,BBD,33.0,33.75,30.125,11.375,22.25,0.64,1.5,4.625,0.405,5.75,8.625,0.84,3.125,8.25,11.375,2.5,1.0,1.25,2.875,6.25,2019,PF,"6-11",251,Pau-Orthez,Tours,"2010 NBA Draft, Undrafted",FranceNetherlands,French Jeep Elite
2020,C,1,Nicolas de Jong,PAU,10.0,27.75,38.875,13.5,27.875,0.60625,2.375,7.0,0.4325,9.5,11.125,1.0675,3.5,7.625,11.125,2.75,0.5,1.625,4.0,8.375,2019,PF,"6-11",251,Pau-Orthez,Tours,"2010 NBA Draft, Undrafted",FranceNetherlands,French Jeep Elite
2021,F,4,Nicolas de Jong,PAU,10.0,18.625,34.625,12.125,24.125,0.625,0.75,5.25,0.1925,9.625,11.25,1.07125,1.625,8.0,9.625,0.75,1.25,0.0,2.375,10.125,2019,PF,"6-11",251,Pau-Orthez,Tours,"2010 NBA Draft, Undrafted",FranceNetherlands,French Jeep Elite
2019,C,13,Mike Young,CHO,30.0,36.5,29.0,10.875,22.25,0.6075,2.25,5.625,0.4875,5.125,8.25,0.78125,3.375,6.125,9.5,2.75,1.5,0.5,3.125,2.375,2019,PF,"6-9",235,JDA Dijon Basket,Pittsburgh (PA),"2017 NBA Draft, Undrafted",United States,French Jeep Elite
2020,C,18,Mike Young,DIJ,11.0,32.0,26.0,10.25,20.875,0.6125,3.0,6.0,0.625,2.5,3.875,0.83375,3.25,6.75,10.0,4.0,1.5,0.0,3.625,4.0,2019,PF,"6-9",235,JDA Dijon Basket,Pittsburgh (PA),"2017 NBA Draft, Undrafted",United States,French Jeep Elite
2019,C,14,Youssou Ndoye,JLB,30.0,37.875,27.5,10.875,18.0,0.755,0.125,0.5,0.17875,5.75,7.75,0.92125,5.125,12.375,17.5,1.75,1.375,2.875,4.375,4.375,2019,C,"7-0",250,Nanterre 92,Dakar,"2015 NBA Draft, Undrafted",Senegal,French Jeep Elite
2020,C,6,Youssou Ndoye,N92,22.0,21.875,32.0,13.625,22.5,0.755,0.0,0.5,0.0,4.875,7.0,0.86125,5.75,11.0,16.75,0.75,1.375,2.125,4.75,8.625,2019,C,"7-0",250,Nanterre 92,Dakar,"2015 NBA Draft, Undrafted",Senegal,French Jeep Elite
2022,C,3,Youssou Ndoye,ORL,24.0,37.625,34.375,12.125,21.625,0.7025,0.0,0.0,0.0,10.0,15.375,0.8175,4.625,11.25,15.875,1.875,0.625,1.375,6.375,5.375,2019,C,"7-0",250,Nanterre 92,Dakar,"2015 NBA Draft, Undrafted",Senegal,French Jeep Elite
2019,C,15,Alain Koffi,GRV,29.0,27.0,26.875,11.0,19.25,0.715,0.0,0.0,0.0,4.875,6.75,0.91125,3.875,10.875,14.875,2.625,1.5,1.125,2.625,5.0,2019,FC,"6-10",220,BCM Gravelines,Abidjan,"2005 NBA Draft, Undrafted",Ivory CoastFrance,French Jeep Elite
2020,C,24,Alain Koffi,GRV,21.0,26.375,22.875,8.625,17.25,0.63,0.0,0.0,0.0,5.5,6.5,1.0675,4.375,9.875,14.25,3.0,1.875,0.375,4.125,5.875,2019,FC,"6-10",220,BCM Gravelines,Abidjan,"2005 NBA Draft, Undrafted",Ivory CoastFrance,French Jeep Elite
2019,C,17,Petr Cornelie,LEM,36.0,20.25,25.625,9.875,18.375,0.67375,2.625,6.625,0.48875,3.25,4.875,0.85125,5.5,8.0,13.5,1.25,1.0,2.0,2.25,7.125,2019,C,"6-11",220,Pau-Orthez,Calais,"2016 Rnd 2 Pick 23",France,French Jeep Elite
2020,C,27,Petr Cornelie,PAU,25.0,24.75,20.875,8.5,17.5,0.60375,2.25,6.625,0.43125,1.75,3.375,0.625,5.5,9.875,15.375,3.625,0.375,1.25,3.75,7.75,2019,C,"6-11",220,Pau-Orthez,Calais,"2016 Rnd 2 Pick 23",France,French Jeep Elite
2021,C,7,Petr Cornelie,PAU,34.0,36.0,30.0,10.75,20.0,0.675,2.625,5.875,0.5525,5.875,8.0,0.9225,5.125,11.375,16.5,3.125,1.5,0.75,4.25,6.5,2019,C,"6-11",220,Pau-Orthez,Calais,"2016 Rnd 2 Pick 23",France,French Jeep Elite
2024,C,19,Petr Cornelie,ASM,28.0,21.875,23.875,8.75,19.25,0.565,3.25,9.125,0.45,3.125,4.75,0.83375,7.125,11.25,18.375,2.25,1.125,2.125,2.875,6.625,2019,C,"6-11",220,Pau-Orthez,Calais,"2016 Rnd 2 Pick 23",France,French Jeep Elite
2019,C,20,Yannis Morin,RCB,27.0,27.875,23.125,9.625,16.625,0.7225,0.125,0.875,0.13875,3.875,6.875,0.70625,4.625,9.625,14.25,3.75,1.875,2.875,4.5,7.5,2019,FC,"6-10",210,Chalons-Reims CB,Fort-de-France,"2015 NBA Draft, Undrafted",France,French Jeep Elite
2020,C,7,Yannis Morin,RCB,25.0,31.5,31.875,11.5,20.75,0.69375,0.0,0.0,0.0,8.75,11.875,0.9275,4.125,13.25,17.375,3.125,1.0,2.625,5.75,7.125,2019,FC,"6-10",210,Chalons-Reims CB,Fort-de-France,"2015 NBA Draft, Undrafted",France,French Jeep Elite
2021,C,13,Yannis Morin,STR,20.0,26.0,26.875,10.0,20.375,0.61125,0.0,0.25,0.0,6.875,9.0,0.9675,6.25,7.125,13.25,4.0,3.375,2.5,6.25,6.875,2019,FC,"6-10",210,Chalons-Reims CB,Fort-de-France,"2015 NBA Draft, Undrafted",France,French Jeep Elite
2022,C,12,Yannis Morin,STR,29.0,26.375,27.25,11.0,20.625,0.66625,0.0,0.0,0.0,5.25,7.375,0.88375,6.125,8.75,14.875,5.0,2.25,2.25,6.0,8.0,2019,FC,"6-10",210,Chalons-Reims CB,Fort-de-France,"2015 NBA Draft, Undrafted",France,French Jeep Elite
2023,C,11,Yannis Morin,ROA,34.0,30.75,30.75,12.375,22.875,0.67625,0.0,0.25,0.0,6.0,9.25,0.81375,4.5,9.0,13.625,5.5,2.875,2.625,5.0,7.0,2019,FC,"6-10",210,Chalons-Reims CB,Fort-de-France,"2015 NBA Draft, Undrafted",France,French Jeep Elite
2024,C,5,Yannis Morin,ROA,29.0,34.125,31.875,13.5,24.375,0.695,0.0,0.125,0.0,4.75,7.75,0.7725,4.125,10.375,14.5,4.125,2.25,2.125,4.5,5.625,2019,FC,"6-10",210,Chalons-Reims CB,Fort-de-France,"2015 NBA Draft, Undrafted",France,French Jeep Elite
2019,C,21,Eric Buckner,LYV,8.0,28.75,22.875,9.125,13.375,0.85375,0.0,0.0,0.0,4.625,6.875,0.83375,2.875,8.5,11.375,2.625,1.25,3.625,4.875,6.5,2019,FC,"6-10",210,AS Monaco Basket,Ehrhardt (SC),"2012 NBA Draft, Undrafted",United States,French Jeep Elite
2020,C,15,Eric Buckner,ASM,22.0,25.0,27.875,11.25,18.625,0.7575,0.0,0.0,0.0,5.25,8.375,0.78625,6.125,8.375,14.5,1.5,1.375,1.0,4.125,6.5,2019,FC,"6-10",210,AS Monaco Basket,Ehrhardt (SC),"2012 NBA Draft, Undrafted",United States,French Jeep Elite
2021,C,16,Eric Buckner,CHA,10.0,24.75,26.375,11.25,18.5,0.75875,0.0,0.0,0.0,4.0,7.0,0.70625,5.75,7.875,13.625,2.75,0.25,0.625,4.875,8.5,2019,FC,"6-10",210,AS Monaco Basket,Ehrhardt (SC),"2012 NBA Draft, Undrafted",United States,French Jeep Elite
2019,C,22,Jerry Boutsiele,CSP,35.0,29.0,22.375,9.75,16.625,0.73125,0.125,0.125,1.25,2.875,6.25,0.57375,5.0,11.875,16.875,3.875,0.625,1.375,3.25,3.875,2019,C,"6-8",207,CSP Limoges,Courcouronnes,"2014 NBA Draft, Undrafted",France,French Jeep Elite
2020,C,13,Jerry Boutsiele,CSP,24.0,28.125,28.125,11.25,19.375,0.72125,0.0,0.5,0.0,5.75,10.375,0.69875,6.375,10.375,16.75,3.625,1.375,1.625,5.75,5.0,2019,C,"6-8",207,CSP Limoges,Courcouronnes,"2014 NBA Draft, Undrafted",France,French Jeep Elite
2021,C,6,Jerry Boutsiele,CSP,27.0,32.75,31.125,12.375,21.0,0.73625,0.375,0.875,0.455,6.125,10.25,0.74375,5.125,10.625,15.875,3.25,0.375,1.75,4.625,4.625,2019,C,"6-8",207,CSP Limoges,Courcouronnes,"2014 NBA Draft, Undrafted",France,French Jeep Elite
2022,C,31,Jerry Boutsiele,ASM,33.0,18.0,14.875,5.5,11.75,0.5775,0.0,0.25,0.0,4.0,7.25,0.70125,6.25,7.875,14.0,2.125,0.875,1.5,1.75,5.5,2019,C,"6-8",207,CSP Limoges,Courcouronnes,"2014 NBA Draft, Undrafted",France,French Jeep Elite
2019,C,23,Mouhammadou Jaiteh,CSP,6.0,21.875,22.25,9.75,18.875,0.64375,0.0,0.625,0.0,2.875,3.375,1.04125,5.125,10.25,15.375,2.25,1.75,0.0,4.625,6.875,2023,FC,"6-11",247,AS Monaco Basket,Pantin,"2015 NBA Draft, Undrafted",France,French Jeep Elite
2024,C,11,Mouhammadou Jaiteh,ASM,21.0,16.5,27.25,10.375,17.375,0.75,0.0,0.0,0.0,6.5,13.0,0.625,7.625,7.75,15.375,2.875,1.125,2.0,5.875,8.0,2023,FC,"6-11",247,AS Monaco Basket,Pantin,"2015 NBA Draft, Undrafted",France,French Jeep Elite
2019,C,25,Bangaly Fofana,GRV,31.0,19.875,16.625,6.75,10.25,0.81875,0.0,0.0,0.0,3.125,6.75,0.59125,5.5,7.75,13.25,2.5,2.5,2.125,4.0,11.75,2019,PF,"7-0",230,BCM Gravelines,Paris,"2011 NBA Draft, Undrafted",France,French Jeep Elite
2020,F,39,Bangaly Fofana,GRV,18.0,14.5,11.5,4.625,7.125,0.8,0.0,0.25,0.0,2.25,4.25,0.66625,7.5,7.75,15.25,2.875,2.0,0.875,4.25,9.5,2019,PF,"7-0",230,BCM Gravelines,Paris,"2011 NBA Draft, Undrafted",France,French Jeep Elite
2021,F,47,Bangaly Fofana,JLB,13.0,8.125,14.125,4.25,7.75,0.68125,0.0,0.0,0.0,5.625,6.375,1.11125,4.25,9.875,14.125,2.125,4.25,0.75,5.625,12.75,2019,PF,"7-0",230,BCM Gravelines,Paris,"2011 NBA Draft, Undrafted",France,French Jeep Elite
2019,C,26,Jerome Sanchez,BBD,34.0,23.125,16.25,5.875,13.5,0.55,0.875,4.0,0.2675,3.5,4.25,1.05125,2.25,6.625,9.0,5.875,3.125,0.625,2.5,6.25,2019,F,"6-6",235,Boulazac Basket Dordogne,Venissieux,"2012 NBA Draft, Undrafted",France,French Jeep Elite
2020,F,38,Jerome Sanchez,BBD,13.0,22.875,12.625,5.25,12.625,0.525,0.25,2.5,0.125,1.75,3.25,0.6725,1.75,7.625,9.375,6.5,2.5,0.5,4.25,4.75,2019,F,"6-6",235,Boulazac Basket Dordogne,Venissieux,"2012 NBA Draft, Undrafted",France,French Jeep Elite
2020,G,1,Jalen Riley,CHO,25.0,21.5,39.25,12.125,30.125,0.50375,7.75,18.0,0.5425,7.25,8.5,1.065,1.625,5.125,6.875,4.875,3.25,0.25,4.125,8.75,2019,G,"6-0",155,Cholet Basket,Racine (WI),"2015 NBA Draft, Undrafted",United States,French Jeep Elite
2020,G,2,Norris Cole,ASM,17.0,29.875,35.875,13.25,28.125,0.5925,3.75,9.125,0.50375,5.625,8.25,0.84875,0.5,3.375,3.875,11.375,2.75,0.125,5.875,5.625,2019,G,"6-2",170,AS Monaco Basket,Dayton (OH),"2011 Rnd 1 Pick 28",United States,French Jeep Elite
2021,G,4,Norris Cole,LYV,26.0,25.0,32.5,11.5,25.25,0.57125,5.125,12.125,0.53625,4.25,4.875,1.10125,0.5,3.625,4.125,7.125,1.5,0.25,4.125,7.125,2019,G,"6-2",170,AS Monaco Basket,Dayton (OH),"2011 Rnd 1 Pick 28",United States,French Jeep Elite
2020,G,3,Rob Gray,PLV,25.0,33.5,32.5,10.375,20.5,0.63,3.0,7.5,0.50625,8.75,10.875,1.0125,1.125,5.25,6.5,6.25,3.125,0.5,4.25,4.875,2019,PG,"6-4",185,Boulogne-Levallois,Forest City (NC),"2018 NBA Draft, Undrafted",United StatesFrance,French Jeep Elite
2021,G,1,Rob Gray,ASM,29.0,26.875,37.375,12.0,27.0,0.5575,5.375,14.0,0.48,7.875,8.875,1.11375,1.375,5.125,6.5,3.625,1.875,0.625,5.25,6.125,2019,PG,"6-4",185,Boulogne-Levallois,Forest City (NC),"2018 NBA Draft, Undrafted",United StatesFrance,French Jeep Elite
2022,G,9,Rob Gray,ASM,13.0,25.75,31.625,10.5,19.75,0.6675,3.75,8.75,0.545,6.25,7.0,1.12875,0.875,2.5,3.375,4.5,2.625,0.5,4.75,5.625,2019,PG,"6-4",185,Boulogne-Levallois,Forest City (NC),"2018 NBA Draft, Undrafted",United StatesFrance,French Jeep Elite
2020,G,4,Brandon Taylor,LEM,14.0,35.375,32.25,9.75,20.0,0.60625,4.0,10.5,0.47125,9.0,9.75,1.1525,0.25,4.25,4.5,15.125,2.875,0.5,6.0,4.125,2019,PG,"5-10",170,Le Mans Sarthe Basket,West Hollywood (CA),"2016 NBA Draft, Undrafted",United States,French Jeep Elite
2022,F,2,Brandon Taylor,GRV,21.0,37.75,31.0,10.125,21.5,0.58875,4.625,11.25,0.515,6.125,6.75,1.14375,0.625,4.125,4.625,10.125,2.125,0.0,5.0,3.75,2019,PG,"5-10",170,Le Mans Sarthe Basket,West Hollywood (CA),"2016 NBA Draft, Undrafted",United States,French Jeep Elite
2020,G,5,Nic Moore,RCB,24.0,23.5,31.75,9.5,20.5,0.57625,7.375,14.75,0.61875,5.625,6.0,1.16625,0.625,4.25,4.875,8.625,1.25,0.125,4.375,8.0,2019,PG,"5-9",155,Chalons-Reims CB,Winona Lake (IN),"2016 NBA Draft, Undrafted",United States,French Jeep Elite
2020,G,6,Brandon Jefferson,ORL,24.0,40.0,30.25,8.75,20.5,0.5325,6.125,14.0,0.545,6.75,7.375,1.14375,0.875,3.625,4.5,7.375,2.375,0.125,3.25,3.875,2019,G,"5-9",170,Orleans Loiret Basket,Flower Mound (TX),"2014 NBA Draft, Undrafted",United States,French Jeep Elite
2021,G,2,Brandon Jefferson,STR,23.0,37.375,34.0,10.0,21.125,0.59375,7.125,14.875,0.6025,6.25,6.75,1.15375,0.75,3.5,4.125,6.75,1.875,0.0,4.0,4.5,2019,G,"5-9",170,Orleans Loiret Basket,Flower Mound (TX),"2014 NBA Draft, Undrafted",United States,French Jeep Elite
2022,G,8,Brandon Jefferson,PAU,38.0,41.875,32.5,9.875,22.625,0.54375,6.125,15.75,0.49,6.625,7.5,1.10125,1.0,4.0,5.0,8.125,2.125,0.0,3.125,2.875,2019,G,"5-9",170,Orleans Loiret Basket,Flower Mound (TX),"2014 NBA Draft, Undrafted",United States,French Jeep Elite
2020,G,7,Semaj Christon,CSP,11.0,40.375,29.375,10.5,22.0,0.59625,2.25,6.625,0.41625,6.25,8.625,0.90625,0.875,4.0,4.875,13.75,2.5,0.0,6.125,5.25,2019,PG,"6-3",190,CSP Limoges,Cincinnati (OH),"2014 Rnd 2 Pick 25",United States,French Jeep Elite
2020,G,8,Patrick Miller,BBD,16.0,33.0,29.375,10.25,20.625,0.62125,1.5,4.875,0.405,7.375,9.25,1.0,1.25,4.5,5.875,11.625,1.75,0.75,5.375,6.125,2019,PG,"6-1",200,Boulazac Basket Dordogne,Chicago (IL),"2014 NBA Draft, Undrafted",United States,French Jeep Elite
2020,G,10,Justin Dentmon,PAU,18.0,35.125,28.75,8.625,24.625,0.44125,4.5,13.0,0.43625,6.875,7.875,1.09875,1.0,5.5,6.375,7.0,1.125,0.125,4.875,3.75,2019,PG,"6-0",185,Pau-Orthez,Carbondale (IL),"2009 NBA Draft, Undrafted",United States,French Jeep Elite
2020,G,11,Dee Bost,ASM,25.0,33.5,28.75,9.375,20.625,0.56875,5.25,12.375,0.525,4.75,5.75,1.035,1.375,6.125,7.625,10.0,3.25,0.25,3.75,6.625,2019,G,"6-2",176,AS Monaco Basket,Concord (NC),"2012 NBA Draft, Undrafted",United StatesBulgaria,French Jeep Elite
2021,G,17,Dee Bost,ASM,34.0,30.875,27.375,8.625,22.5,0.48,5.625,16.75,0.4225,4.375,6.0,0.9225,1.0,4.5,5.5,9.75,2.875,0.125,3.875,5.25,2019,G,"6-2",176,AS Monaco Basket,Concord (NC),"2012 NBA Draft, Undrafted",United StatesBulgaria,French Jeep Elite
2023,G,12,Dee Bost,LYV,23.0,32.75,28.0,9.0,20.0,0.56625,6.125,15.125,0.51,3.75,4.375,1.08,0.875,5.0,5.875,7.75,1.75,0.25,3.625,5.0,2019,G,"6-2",176,AS Monaco Basket,Concord (NC),"2012 NBA Draft, Undrafted",United StatesBulgaria,French Jeep Elite
2020,G,12,Travis Trice,STR,16.0,30.0,27.625,8.5,22.375,0.4725,3.875,9.625,0.50375,6.875,8.75,0.9825,0.625,4.25,4.875,8.875,1.125,0.0,4.5,3.25,2019,PG,"6-2",175,Strasbourg IG,Huber Heights (OH),"2015 NBA Draft, Undrafted",United States,French Jeep Elite
2020,G,17,Anthony Clemmons,ASM,25.0,31.25,25.0,8.375,19.75,0.5275,2.75,8.0,0.42125,5.625,7.625,0.9225,1.5,5.0,6.5,6.625,2.625,0.25,3.0,7.5,2019,G,"6-2",195,AS Monaco Basket,Lansing (MI),"2016 NBA Draft, Undrafted",United StatesKazakhstan,French Jeep Elite
2020,G,19,Jonathan Tabu,PORT,19.0,29.75,24.25,7.75,19.125,0.50375,5.5,13.0,0.5225,3.5,4.25,1.01625,0.25,4.25,4.5,8.5,2.25,0.375,5.75,7.125,2019,PG,"6-0",194,Le Portel,Kinshasa,"2007 NBA Draft, Undrafted",Democratic Republic of the CongoBelgium,French Jeep Elite
2020,G,21,Ludovic Beyhurst,CSP,12.0,23.375,22.0,7.25,14.75,0.61375,3.25,7.5,0.53625,4.25,4.5,1.17625,1.125,3.75,4.875,13.625,4.5,0.25,3.5,8.875,2019,PG,"5-9",168,CSP Limoges,Strasbourg,"2021 NBA Draft, Undrafted",France,French Jeep Elite
2021,G,40,Ludovic Beyhurst,CSP,31.0,18.75,9.25,2.875,9.875,0.36125,1.625,6.375,0.33125,2.0,2.5,0.98625,0.625,2.625,3.25,6.25,3.625,0.125,3.5,8.875,2019,PG,"5-9",168,CSP Limoges,Strasbourg,"2021 NBA Draft, Undrafted",France,French Jeep Elite
